,uri,label
3242,http://human.owl#NCI_C53058,Ovarian_Vein
3243,http://human.owl#NCI_C53059,Pancreatic_Vein
3244,http://human.owl#NCI_C53060,Pancreatico-Duodenal_Vein
3245,http://human.owl#NCI_C53061,Pericardiacophrenic_Vein
3246,http://human.owl#NCI_C53062,Phrenic_Vein
3247,http://human.owl#NCI_C53063,Retinal_Vein
3248,http://human.owl#NCI_C53069,Sternooccipital
3249,http://human.owl#NCI_C53070,Sternothyroid
3250,http://human.owl#NCI_C53071,Styloglossus
3251,http://human.owl#NCI_C53072,Tensor_Fasciae_Lata
3252,http://human.owl#NCI_C53073,Vastus_Lateralis
3253,http://human.owl#NCI_C53075,Soleus
3254,http://human.owl#NCI_C53076,Tibialis
3255,http://human.owl#NCI_C53078,Tibialis_Caudalis
3256,http://human.owl#NCI_C53079,Tibialis_Cranialis
3257,http://human.owl#NCI_C53121,Subcostal_Vein
3258,http://human.owl#NCI_C53123,Right_Subcostal_Vein
3259,http://human.owl#NCI_C53125,Left_Subcostal_Vein
3260,http://human.owl#NCI_C53128,Submental_Vein
3261,http://human.owl#NCI_C53129,Suprarenal_Vein
3262,http://human.owl#NCI_C53131,Right_Suprarenal_Vein
3263,http://human.owl#NCI_C53138,Left_Suprarenal_Vein
3264,http://human.owl#NCI_C53140,Temporal_Vein
3265,http://human.owl#NCI_C53142,Thoracic_Vein
3266,http://human.owl#NCI_C53143,Thymic_Vein
3267,http://human.owl#NCI_C53145,Vertebral_Vein
3268,http://human.owl#NCI_C53146,Popliteal_Lymph_Node
3269,http://human.owl#NCI_C53147,Biceps_Femoris
3270,http://human.owl#NCI_C53149,Brachialis
3271,http://human.owl#NCI_C53150,Buccinator
3272,http://human.owl#NCI_C53151,Coracobrachialis
3273,http://human.owl#NCI_C53152,Depressor_Labii_Inferioris
3274,http://human.owl#NCI_C53155,Flexor_Carpi_Radialis
3275,http://human.owl#NCI_C53156,Flexor_Carpi_Ulnaris
3276,http://human.owl#NCI_C53161,Hyoglossus_Muscle
3277,http://human.owl#NCI_C53164,Levator_Labii_Superioris
3278,http://human.owl#NCI_C53166,Longissimus_Capitis
3279,http://human.owl#NCI_C53167,Longissimus_Cervicis
3280,http://human.owl#NCI_C53169,Longissimus_Thoracis
3281,http://human.owl#NCI_C53170,Palatoglossus_Muscle
3282,http://human.owl#NCI_C53171,Peroneus_Longus
3283,http://human.owl#NCI_C53172,Foot_Interosseous_Muscle
3284,http://human.owl#NCI_C53173,Hand_Interosseous_Muscle
3285,http://human.owl#NCI_C53174,Pronator_Teres
3286,http://human.owl#NCI_C53175,Rectus_Femoris
3287,http://human.owl#NCI_C53176,Semitendinosus
3288,http://human.owl#NCI_C53177,Splenius
3289,http://human.owl#NCI_C53178,Thyrohyoid
3290,http://human.owl#NCI_C53179,Transversus_Abdominis
3291,http://human.owl#NCI_C53180,Transversus_Thoracis
3292,http://human.owl#NCI_C53181,Triceps_Surae
3293,http://human.owl#NCI_C53182,Zygomaticus
3294,http://human.owl#NCI_C53183,Zygomaticus_Major
3295,http://human.owl#NCI_C53184,Zygomaticus_Minor
3296,http://human.owl#NCI_C53276,Skin_of_the_Extremity
3297,http://human.owl#NCI_C53376,Merged_Anatomy_Concepts
